"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2473","219116_s_at","DCUN1D2","55208","defective in cullin neddylation 1 domain containing 2",0.150136859445047,4.91127833968845,0.331427549668418,0.742714562673251,0.79637149787833,-6.69923562318893
"2474","219117_s_at","FKBP11","51303","FKBP prolyl isomerase 11",-1.60561115635185,8.80793611277614,-3.52020619247137,0.00145128613381727,0.00560654748537829,-1.50613528714869
"2475","219126_at","PHF10","55274","PHD finger protein 10",0.902053772769455,3.97385012730025,2.75975264130186,0.00993817808144899,0.0257182210992369,-3.3106386649357
"2476","219133_at","OXSM","54995","3-oxoacyl-ACP synthase, mitochondrial",-0.330929620031396,4.74669750873101,-0.795833044274312,0.43262201484285,0.517480021902395,-6.4354531061634
"2477","219137_s_at","MFF","56947","mitochondrial fission factor",0.59437862733663,4.22328801241914,1.17263577703418,0.25052373181211,0.335221844655449,-6.0697242043419
"2478","219138_at","RPL14","9045","ribosomal protein L14",-0.833701639128624,4.34273837787861,-1.78721294371526,0.0844035210490512,0.139076332438784,-5.20993907959966
"2479","219147_s_at","NMRK1","54981","nicotinamide riboside kinase 1",-1.61065472333149,4.59724028106623,-2.58202849146399,0.0151638520098477,0.0360521028055096,-3.69790360723944
"2480","219148_at","PBK","55872","PDZ binding kinase",1.05899923239032,3.69923265275204,1.9310506307306,0.0633453941632928,0.111324015609729,-4.96654618271966
"2481","219155_at","PITPNC1","26207","phosphatidylinositol transfer protein cytoplasmic 1",0.395236578114415,7.42118550576465,0.753278715858145,0.457379637227013,0.54084405257336,-6.46840724436739
"2482","219158_s_at","NAA15","80155","N(alpha)-acetyltransferase 15, NatA auxiliary subunit",0.511318386094587,3.52474904913119,1.17494983149584,0.249611365217712,0.334333470930293,-6.06707924404523
"2483","219192_at","UBAP2","55833","ubiquitin associated protein 2",0.513093891995196,7.13676180231566,1.11393211592077,0.27449333952812,0.36013312046637,-6.13523178270801
"2484","219200_at","FASTKD3","79072","FAST kinase domains 3",0.175719215421062,2.63632661055556,0.365491861708361,0.717407624791292,0.777079308098322,-6.68716942128928
"2485","219213_at","JAM2","58494","junctional adhesion molecule 2",-0.823057927340816,3.17632018955577,-1.68861671032467,0.102063586298969,0.162005624006617,-5.36807399192994
"2486","219221_at","ZBTB38","253461","zinc finger and BTB domain containing 38",0.796759949225503,5.03994381243669,1.56784316155802,0.127810536333301,0.194895316344697,-5.5517024916242
"2487","219229_at","SLCO3A1","28232","solute carrier organic anion transporter family member 3A1",1.85771458929103,7.47157099735061,3.27821107285396,0.00272400903776433,0.00908828469872282,-2.10261628971876
"2488","219242_at","CEP63","80254","centrosomal protein 63",1.15333134660473,3.88847406537392,2.49591547956668,0.0185252201260124,0.0423278397189154,-3.87982802101168
"2489","219243_at","GIMAP4","55303","GTPase, IMAP family member 4",-2.57812563474897,3.29188792507603,-6.13045431536546,1.13348299478891e-06,1.78049449414896e-05,5.44087180924002
"2490","219247_s_at","ZDHHC14","79683","zinc finger DHHC-type containing 14",-2.11893164885419,5.90386071519953,-4.76260673230312,4.9507562470856e-05,0.000384350057105472,1.74949635212745
"2491","219256_s_at","SH3TC1","54436","SH3 domain and tetratricopeptide repeats 1",0.595103677883487,3.35738437330161,1.52034360546168,0.139298332620506,0.209128809516171,-5.62078989729097
"2492","219258_at","TIPIN","54962","TIMELESS interacting protein",0.00122653364712821,4.50766661929597,0.00240400850754859,0.998098409549075,0.998345708461253,-6.75519307269739
"2493","219259_at","SEMA4A","64218","semaphorin 4A",1.04337578464814,5.09885509808436,2.46070141670119,0.020087827250567,0.0450775756589989,-3.9530883656578
"2494","219260_s_at","ELP5","23587","elongator acetyltransferase complex subunit 5",-0.154974815353605,3.0931034916944,-0.348636842352272,0.729890808965419,0.785751785544906,-6.69328595458173
"2495","219269_at","HMBOX1","79618","homeobox containing 1",1.63432818232775,4.83095049916945,3.46862113779934,0.0016616414040708,0.00621574448784173,-1.63474749650391
"2496","219271_at","GALNT14","79623","polypeptide N-acetylgalactosaminyltransferase 14",1.68518382546198,4.8696185987224,3.54578097590412,0.00135680418138208,0.00532822809361817,-1.44209811197427
"2497","219282_s_at","TRPV2","51393","transient receptor potential cation channel subfamily V member 2",-1.10585809174063,5.54757612645275,-2.81547620664265,0.00868388906320923,0.0230941107695492,-3.18613023713158
"2498","219284_at","HSPBAP1","79663","HSPB1 associated protein 1",-0.281621424845559,4.64518694179346,-0.513684475104103,0.611380540092449,0.683506851385549,-6.62112676178532
"2499","219286_s_at","RBM15","64783","RNA binding motif protein 15",0.650997362916048,6.97739538494042,1.46380871183958,0.154046516412742,0.226965615605198,-5.70065759650678
"2500","219288_at","C3orf14","57415","chromosome 3 open reading frame 14",-1.08561457341069,5.09755233037201,-1.41986866734185,0.166351100283822,0.241481262799637,-5.76093255018255
"2501","219293_s_at","OLA1","29789","Obg like ATPase 1",0.473128451834683,8.13735168352684,0.989803552200095,0.330490879128816,0.418373057084676,-6.26352388817898
"2502","219298_at","ECHDC3","79746","enoyl-CoA hydratase domain containing 3",-0.481980458315534,4.04414011891021,-1.05014707027738,0.302358964067394,0.390224788344013,-6.20290617638064
"2503","219304_s_at","PDGFD","80310","platelet derived growth factor D",3.64584941894212,4.1917811958754,8.03364406328093,7.58462204520211e-09,3.09284032287686e-07,10.3462578594473
"2504","219306_at","KIF15","56992","kinesin family member 15",1.76290896749613,3.56803549488881,3.37060516136525,0.00214543366115777,0.00757752903770248,-1.87698955721709
"2505","219329_s_at","ATRAID","51374","all-trans retinoic acid induced differentiation factor",-0.89881903247129,7.644122875716,-2.3002091447816,0.0288555926651258,0.0605772374358362,-4.27823650518142
"2506","219332_at","MICALL2","79778","MICAL like 2",-1.85084232726005,4.18068470713871,-4.20696182173544,0.000228971015605641,0.00126971976648348,0.264749406631322
"2507","219344_at","SLC29A3","55315","solute carrier family 29 member 3",-1.89729595330384,4.9880477699234,-4.2966527236963,0.000179087091314659,0.001055437354215,0.502200622149453
"2508","219359_at","PGGHG","80162","protein-glucosylgalactosylhydroxylysine glucosidase",-2.13837975953492,5.64772260341287,-6.13419801507173,1.12196866162568e-06,1.77623038705211e-05,5.4508790899738
"2509","219363_s_at","MTERF3","51001","mitochondrial transcription termination factor 3",0.304499351259724,4.20366203791231,0.6255635831904,0.536513701311768,0.614441365161874,-6.55680720284103
"2510","219373_at","DPM3","54344","dolichyl-phosphate mannosyltransferase subunit 3",-1.4728125964702,5.76235830902219,-3.24503829826902,0.00296624896675844,0.00979128951660167,-2.18294365721201
"2511","219378_at","NAA16","79612","N(alpha)-acetyltransferase 16, NatA auxiliary subunit",0.44003976981584,4.08067126332343,0.998720867459705,0.32622472187366,0.41466284704155,-6.25477627533424
"2512","219384_s_at","ADAT1","23536","adenosine deaminase tRNA specific 1",1.21072542839806,4.11044894978934,3.14566681993941,0.00382181490213103,0.0121009151058063,-2.42129933265355
"2513","219386_s_at","SLAMF8","56833","SLAM family member 8",-6.37920511841671,6.75334632853368,-12.3377267729393,4.89250285598487e-13,1.75699901506921e-10,19.661344508686
"2514","219401_at","XYLT2","64132","xylosyltransferase 2",-0.734465898516207,5.20190801297096,-1.96619883909354,0.0589534599787434,0.105634761621921,-4.90485931987842
"2515","219423_x_at","TNFRSF25","8718","TNF receptor superfamily member 25",-0.995034099701833,2.87565893771309,-2.51975610594665,0.0175316798961568,0.0404430809947343,-3.8298516579029
"2516","219424_at","EBI3","10148","Epstein-Barr virus induced 3",-1.67469408721319,7.62124639623309,-3.77427076343915,0.000739346116973864,0.00325845008103001,-0.862563734285913
"2517","219426_at","AGO3","192669","argonaute RISC catalytic component 3",0.273165461966781,2.87130009266229,0.6870310489526,0.497543319334353,0.579510207776337,-6.51623899584452
"2518","219434_at","TREM1","54210","triggering receptor expressed on myeloid cells 1",-1.9092695061883,3.23523378300215,-4.58910915455219,8.00184424298628e-05,0.000562777791096439,1.28287420550303
"2519","219441_s_at","LRRK1","79705","leucine rich repeat kinase 1",1.2605820513371,6.25884615677747,2.42291314277228,0.0218985794807701,0.0483873810177503,-4.03095186797448
"2520","219449_s_at","TMEM70","54968","transmembrane protein 70",-1.23601000315997,6.08576305686138,-2.1076173157448,0.0438632686477895,0.0840019049009139,-4.64825417837538
"2521","219459_at","POLR3B","55703","RNA polymerase III subunit B",0.199768376660051,4.89387039421977,0.535308876801356,0.596534621986977,0.669877682604013,-6.6096589108999
"2522","219460_s_at","TMEM127","55654","transmembrane protein 127",-1.00652325027749,5.39305911645777,-2.06063413654002,0.0484462627484153,0.0909663082396988,-4.73497307274441
"2523","219471_at","RUBCNL","80183","rubicon like autophagy enhancer",2.92854015308329,5.65785117550823,5.47612488179038,6.84879015325113e-06,7.66598663594642e-05,3.67946464659249
"2524","219482_at","SETD4","54093","SET domain containing 4",0.400212353588001,4.87825700230761,0.957389415647995,0.346317111750729,0.434187012465121,-6.29470304378637
"2525","219485_s_at","PSMD10","5716","proteasome 26S subunit, non-ATPase 10",0.556729057624649,4.32419546291446,1.15437898158705,0.25780790013319,0.342584099024914,-6.09042546019216
"2526","219493_at","SHCBP1","79801","SHC binding and spindle associated 1",1.40148493864983,3.41350672893839,3.45986844506304,0.00170014642840996,0.00632579827787191,-1.65649476252227
"2527","219499_at","SEC61A2","55176","SEC61 translocon alpha 2 subunit",-0.414072032510229,4.09508479509466,-0.675998520816,0.504419331241198,0.585512912376798,-6.5237916108784
"2528","219505_at","ADA2","51816","adenosine deaminase 2",-1.93670501275837,5.04463047035817,-3.45297775992519,0.00173106589534517,0.0064112963481729,-1.6736000335201
"2529","219506_at","C1orf54","79630","chromosome 1 open reading frame 54",-3.36647503635014,5.6494828665395,-9.50295196664545,2.15761239945888e-10,2.07387648967036e-08,13.8143452906969
"2530","219510_at","POLQ","10721","DNA polymerase theta",1.06679665773891,4.10414584932276,2.92303870663067,0.00667235278581919,0.018685730325919,-2.94189424434759
"2531","219517_at","ELL3","80237","elongation factor for RNA polymerase II 3",3.35595997318703,6.33766300752205,6.79300932867584,1.89672044146842e-07,4.16144588163478e-06,7.19358879757479
"2532","219525_at","SLC47A1","55244","solute carrier family 47 member 1",-3.1204271824821,3.29210334819966,-5.79874626451953,2.81228858111388e-06,3.78440300065225e-05,4.55057297099596
"2533","219546_at","BMP2K","55589","BMP2 inducible kinase",0.192230436254863,3.14794711629296,0.507080855452988,0.615948285473528,0.687851515479013,-6.62453629785384
"2534","219551_at","EAF2","55840","ELL associated factor 2",2.81805775324172,3.80347180943677,7.01392989803685,1.05520834069324e-07,2.5813264351111e-06,7.76844647458941
"2535","219577_s_at","ABCA7","10347","ATP binding cassette subfamily A member 7",0.457786583487437,5.41313089021259,1.21161637592697,0.23547973693273,0.319647511095303,-6.024539764822
"2536","219595_at","ZNF26","7574","zinc finger protein 26",0.17398067445159,4.2834758491737,0.455943967297528,0.651840288497197,0.719323635054264,-6.64946973750334
"2537","219600_s_at","TMEM50B","757","transmembrane protein 50B",-2.03082018663323,4.45462153860042,-3.34773369914303,0.0022765089070092,0.0079776618555522,-1.93309515856821
"2538","219622_at","RAB20","55647","RAB20, member RAS oncogene family",-3.58139154934621,5.67742051624297,-7.52681771805342,2.7629765943148e-08,8.5146080238541e-07,9.08135041800321
"2539","219625_s_at","COL4A3BP","10087","collagen type IV alpha 3 binding protein",0.516639707028593,5.38305482907315,0.982873200033988,0.333832584039736,0.421941810196749,-6.27027176630574
"2540","219648_at","MREG","55686","melanoregulin",-1.64227662581941,4.67162779735249,-3.49392511016391,0.00155501053415712,0.00593128322913574,-1.57175306324747
"2541","219649_at","ALG6","29929","ALG6 alpha-1,3-glucosyltransferase",0.933820190617232,2.96534059041068,2.49587503278651,0.0185269489183363,0.0423278397189154,-3.87991255082038
"2542","219667_s_at","BANK1","55024","B cell scaffold protein with ankyrin repeats 1",3.00466967748526,4.51660980978032,8.64080329019944,1.68333364781154e-09,1.02963908124473e-07,11.8160080268128
"2543","219670_at","BEND5","79656","BEN domain containing 5",0.903016791058968,4.05489774398478,1.56467379388935,0.128552140864602,0.195614396031058,-5.55636810310487
"2544","219676_at","ZSCAN16","80345","zinc finger and SCAN domain containing 16",0.762043547096158,3.52593742759553,2.01695218203933,0.0530817269099239,0.0975823914095458,-4.81429818840223
"2545","219677_at","SPSB1","80176","splA/ryanodine receptor domain and SOCS box containing 1",-0.805155021537028,3.61852225373903,-2.2208367458833,0.0343658555075315,0.0695413326736363,-4.43349613386706
"2546","219681_s_at","RAB11FIP1","80223","RAB11 family interacting protein 1",-0.457363009732174,5.02169544214543,-0.990641435942654,0.330088414107819,0.418019469365035,-6.26270506616596
"2547","219684_at","RTP4","64108","receptor transporter protein 4",-1.17385894415075,3.69146751337098,-2.72205654492489,0.0108809077733439,0.0275745289899493,-3.39405349009611
"2548","219690_at","IGFLR1","79713","IGF like family receptor 1",-1.77867713541906,6.54962391704335,-3.41969624558942,0.00188822125439176,0.00684440195222247,-1.75602152560839
"2549","219696_at","DENND1B","163486","DENN domain containing 1B",2.31470701997039,3.63974353464139,4.03614899721988,0.000364763683457374,0.00185695685913101,-0.184233446890572
"2550","219714_s_at","CACNA2D3","55799","calcium voltage-gated channel auxiliary subunit alpha2delta 3",-1.58778878447288,2.52449660103456,-3.38439577468443,0.00206994949269697,0.00734304578384682,-1.8430815584832
"2551","219715_s_at","TDP1","55775","tyrosyl-DNA phosphodiesterase 1",0.260765931766346,5.09841811692504,0.68455147285777,0.499084123043211,0.580802134541783,-6.51794676489046
"2552","219718_at","FGGY","55277","FGGY carbohydrate kinase domain containing",0.0905243686935266,4.03583821387047,0.192002877037837,0.849083599480348,0.880943328476526,-6.73639099774111
"2553","219725_at","TREM2","54209","triggering receptor expressed on myeloid cells 2",-0.8779625551757,3.84394308724534,-2.02553456729344,0.0521413156889238,0.0962085441655268,-4.7988129076866
"2554","219751_at","SETD6","79918","SET domain containing 6, protein lysine methyltransferase",0.630241917048984,4.19842661856021,1.26255062445444,0.216850468467161,0.299290714940831,-5.96349628526081
"2555","219752_at","RASAL1","8437","RAS protein activator like 1",1.51169478080431,4.55420832875643,3.20791426043807,0.0032618439313675,0.0106108492755283,-2.27239557794053
"2556","219753_at","STAG3","10734","stromal antigen 3",-0.0158213407484435,5.02345805119428,-0.0349548353730883,0.972356235257106,0.980125373716089,-6.75457236767648
"2557","219787_s_at","ECT2","1894","epithelial cell transforming 2",1.24335118806692,3.11691744950233,2.612210399535,0.014126097491827,0.0339043136590402,-3.63323362499757
"2558","219799_s_at","DHRS9","10170","dehydrogenase/reductase 9",0.848246469950562,5.50098365076189,1.83616244841225,0.0766482990947988,0.129144066546621,-5.12877009471478
"2559","219802_at","PYROXD1","79912","pyridine nucleotide-disulphide oxidoreductase domain 1",1.4030445877544,5.2918115445076,2.02945342941743,0.0517168057774848,0.0956393700978956,-4.79172572100078
"2560","219806_s_at","SMCO4","56935","single-pass membrane protein with coiled-coil domains 4",-1.91069716711478,5.97425968599018,-4.87626012940617,3.61287525541515e-05,0.000296446695246157,2.05613178456901
"2561","219812_at","PVRIG","79037","PVR related immunoglobulin domain containing",0.400148400515675,5.68256105231323,0.945091709986506,0.352452387707016,0.439534936261822,-6.30627759355324
"2562","219819_s_at","MRPS28","28957","mitochondrial ribosomal protein S28",-1.25555640403752,3.30793249047434,-2.71476926505408,0.0110725414143319,0.0279548778546952,-3.41010179122044
"2563","219828_at","RABL6","55684","RAB, member RAS oncogene family like 6",-0.91580590677002,4.5552044210975,-2.19491436278806,0.0363606571463594,0.0723263255651675,-4.4833739401106
"2564","219833_s_at","EFHC1","114327","EF-hand domain containing 1",1.00130826589016,3.3415010032217,2.49351156605976,0.0186282274510405,0.0424870927795766,-3.88485044315154
"2565","219836_at","ZBED2","79413","zinc finger BED-type containing 2",-5.10992733876569,5.99128601659636,-7.42911863363792,3.55789486940459e-08,1.02594439912759e-06,8.83371729604817
"2566","219841_at","AICDA","57379","activation induced cytidine deaminase",3.46805902434955,4.409973198541,5.4704652477175,6.95685796677396e-06,7.71431152555176e-05,3.66415346396403
"2567","219863_at","HERC5","51191","HECT and RLD domain containing E3 ubiquitin protein ligase 5",-0.661769930587977,3.04796948087619,-1.62717916283843,0.114561898996021,0.178428389755763,-5.46289784752597
"2568","219870_at","ATF7IP2","80063","activating transcription factor 7 interacting protein 2",0.683893731364014,4.83152179370563,1.90753755327546,0.0664399354655956,0.115661069199918,-5.00733557540243
"2569","219906_at","EBLN2","55096","endogenous Bornavirus like nucleoprotein 2",0.745528058237231,5.46196658337242,1.72278266486513,0.0956213816597688,0.15416274670946,-5.31409858634846
"2570","219913_s_at","CRNKL1","51340","crooked neck pre-mRNA splicing factor 1",0.544304146332565,2.9266407115326,1.20496035868051,0.237999815167738,0.321980682549272,-6.032349653189
"2571","219918_s_at","ASPM","259266","abnormal spindle microtubule assembly",2.58309561690002,3.56353271185679,4.89963202305987,3.38612766107543e-05,0.000281240360121632,2.11926171589048
"2572","219933_at","GLRX2","51022","glutaredoxin 2",-1.20987628754126,5.38973381240352,-2.86529782937148,0.0076899453537407,0.0210612682449465,-3.07362837819954
"2573","219935_at","ADAMTS5","11096","ADAM metallopeptidase with thrombospondin type 1 motif 5",1.12052829584623,3.29164798966742,1.83101987481882,0.0774332617445908,0.130032478229165,-5.1373791554597
"2574","219947_at","CLEC4A","50856","C-type lectin domain family 4 member A",-1.68494893179817,4.22417320907337,-3.01215728482697,0.00534812365949651,0.0158974600018128,-2.73584026273716
"2575","219951_s_at","DZANK1","55184","double zinc ribbon and ankyrin repeat domains 1",-0.640997116699325,3.54882436406092,-1.26982658333325,0.214282897235959,0.296558126891179,-5.95459251805437
"2576","219980_at","ABHD18","80167","abhydrolase domain containing 18",0.835270968035802,3.44853116686417,1.88478921799236,0.0695576975795982,0.119950630127654,-5.04643027916355
"2577","219985_at","HS3ST3A1","9955","heparan sulfate-glucosamine 3-sulfotransferase 3A1",-2.62241902331259,4.132706348496,-6.85222673696127,1.62000681803743e-07,3.67413905866131e-06,7.34819566581253
"2578","219990_at","E2F8","79733","E2F transcription factor 8",2.40736294910015,3.40260512230557,5.96200598685347,1.79643165527522e-06,2.57898032000831e-05,4.98959948685931
"2579","219991_at","SLC2A9","56606","solute carrier family 2 member 9",-0.723330224857119,3.76288061228251,-2.00185997844718,0.0547716518721195,0.0999607407810788,-4.84140952555497
"2580","220005_at","P2RY13","53829","purinergic receptor P2Y13",-1.33026118837989,2.6467854557673,-2.65800232097628,0.012676884352593,0.0312324616874317,-3.53424332506177
"2581","220035_at","NUP210","23225","nucleoporin 210",1.11969744166437,4.87425120322002,2.6643483437969,0.0124873336133556,0.030889317277645,-3.52044306243376
"2582","220046_s_at","CCNL1","57018","cyclin L1",0.509671403789666,4.97262162275047,1.45596777995065,0.156187283825298,0.229449805241168,-5.71152957333224
"2583","220059_at","STAP1","26228","signal transducing adaptor family member 1",4.36244742325017,4.47488548398774,12.3047650347165,5.22268718871205e-13,1.75699901506921e-10,19.5994069582472
"2584","220088_at","C5AR1","728","complement C5a receptor 1",-1.70807785258153,2.64128654865058,-4.12419853880967,0.00028704156185825,0.00152471945423915,0.0466393610488636
"2585","220091_at","SLC2A6","11182","solute carrier family 2 member 6",-1.72708671728011,7.83217039445341,-4.30384376475647,0.000175587830407471,0.00104229814689471,0.521283778296787
"2586","220097_s_at","TMEM104","54868","transmembrane protein 104",-1.35940065921748,5.79075020490587,-3.10732698222722,0.00421125868936358,0.0131179408402475,-2.51231548745373
"2587","220118_at","ZBTB32","27033","zinc finger and BTB domain containing 32",-1.01574799228127,5.74369118745337,-2.18841355528481,0.0368769309920477,0.0731558576977379,-4.49581718381309
"2588","220147_s_at","SINHCAF","58516","SIN3-HDAC complex associated factor",0.506731109875108,5.02729879479551,1.0980205799245,0.281265812274616,0.367036850294013,-6.15245708475615
"2589","220184_at","NANOG","79923","Nanog homeobox",1.02632205568475,3.55935644203279,1.85216885229665,0.0742486387319042,0.125917129181975,-5.10185260903834
"2590","220230_s_at","CYB5R2","51700","cytochrome b5 reductase 2",-1.33970521580168,2.91299190915829,-2.4729988134253,0.0195288735106721,0.0440545950514765,-3.92758070960718
"2591","220330_s_at","SAMSN1","64092","SAM domain, SH3 domain and nuclear localization signals 1",-0.746231609733168,3.08732814036484,-1.19757243912725,0.240820413380722,0.324930484230606,-6.04097282191394
"2592","220358_at","BATF3","55509","basic leucine zipper ATF-like transcription factor 3",-3.1540434981241,7.10923038518869,-7.01384402573121,1.05544778924395e-07,2.5813264351111e-06,7.76822406838394
"2593","220418_at","UBASH3A","53347","ubiquitin associated and SH3 domain containing A",-2.00834596430082,3.75303569530265,-4.68097137781967,6.20652798181968e-05,0.000459738595644148,1.52968333734124
"2594","220419_s_at","USP25","29761","ubiquitin specific peptidase 25",0.925426555276917,4.38503901744783,1.90753931212132,0.0664396991673017,0.115661069199918,-5.00733253865782
"2595","220423_at","PLA2G2D","26279","phospholipase A2 group IID",-2.97733406566077,6.30844944454022,-6.44787473203387,4.78897630994467e-07,8.9921383084868e-06,6.28547831127857
"2596","220444_at","ZNF557","79230","zinc finger protein 557",-1.06553499657121,3.66989377366708,-1.60398348636425,0.119599279482248,0.184706308825492,-5.49794119854659
"2597","220448_at","KCNK12","56660","potassium two pore domain channel subfamily K member 12",2.39029141921662,3.24882966905877,5.20371382922573,1.45663184739226e-05,0.000139017086712117,2.9419936032498
"2598","220485_s_at","SIRPG","55423","signal regulatory protein gamma",-1.70343274955558,4.60788147645067,-3.87497956034416,0.000564119609532414,0.00265735223300158,-0.603307234453205
"2599","220507_s_at","UPB1","51733","beta-ureidopropionase 1",-0.139167681044072,3.57413420589489,-0.197696261545816,0.844667618372747,0.877263487360633,-6.73526000229157
"2600","220512_at","DLC1","10395","DLC1 Rho GTPase activating protein",0.72822651138612,2.9346238062411,1.52375940282942,0.138445183908185,0.208198297608444,-5.61588174952216
"2601","220532_s_at","TMEM176B","28959","transmembrane protein 176B",-1.41427585347584,3.47808648048398,-3.29023309543296,0.00264100460182456,0.00889218980614326,-2.07341462842136
"2602","220651_s_at","MCM10","55388","minichromosome maintenance 10 replication initiation factor",1.17070889577492,3.41770483102041,2.27055407204414,0.030813265556593,0.0637260005389169,-4.33668696234537
"2603","220742_s_at","NGLY1","55768","N-glycanase 1",1.18355790318775,6.33766706630817,2.31013065748731,0.0282262153154261,0.0594414351739046,-4.25856490654125
"2604","220746_s_at","UIMC1","51720","ubiquitin interaction motif containing 1",1.23016731501417,5.75737432453957,3.28584295856465,0.00267102992323984,0.00896338137998273,-2.08408385972283
"2605","220760_x_at","ZNF665","79788","zinc finger protein 665",1.07268773504085,4.09030822962269,2.27003668032815,0.0308484617554983,0.0637661239666904,-4.33770209804939
"2606","220777_at","KIF13A","63971","kinesin family member 13A",1.23174375195908,3.97595387074825,1.96466324262508,0.0591396370760921,0.105842107865039,-4.90757209139908
"2607","220865_s_at","PDSS1","23590","decaprenyl diphosphate synthase subunit 1",-0.133371399017995,3.93402474278351,-0.29793742309074,0.767883799574871,0.816481679144842,-6.70995693499997
"2608","220920_at","ATP10B","23120","ATPase phospholipid transporting 10B (putative)",0.594114435180386,4.97235668411295,1.01222714839364,0.319835174727568,0.408599557080757,-6.24138782187138
"2609","220933_s_at","TUT7","79670","terminal uridylyl transferase 7",1.1660471955565,6.19845027753245,2.29531493216297,0.0291707190642239,0.0610483114889954,-4.2879189934754
"2610","220939_s_at","DPP8","54878","dipeptidyl peptidase 8",1.0993938268771,6.82740144508072,2.31327164405776,0.0280295741303425,0.0591198488841133,-4.2523251449913
"2611","220940_at","ANKRD36B","57730","ankyrin repeat domain 36B",0.855704879715703,2.46723938564521,1.72444586886255,0.0953167174173263,0.153855892928327,-5.31144863323125
"2612","220948_s_at","ATP1A1","476","ATPase Na+/K+ transporting subunit alpha 1",-1.08110905804806,6.05502533418143,-3.00088085173029,0.00550071679717427,0.0162327439401992,-2.76209100771846
"2613","221020_s_at","SLC25A32","81034","solute carrier family 25 member 32",-0.370585984981929,3.39725584504284,-0.769114315215845,0.448070127327052,0.532309979560086,-6.45634697875057
"2614","221036_s_at","APH1B","83464","aph-1 homolog B, gamma-secretase subunit",-1.33432139564021,5.11571637595917,-2.8103179946599,0.00879343029834384,0.0233086527343494,-3.19771491702343
"2615","221058_s_at","CKLF","51192","chemokine like factor",-1.80488300946616,5.69366636647818,-4.94068796787111,3.02166731314929e-05,0.000257351707662103,2.23020842845482
"2616","221081_s_at","DENND2D","79961","DENN domain containing 2D",-0.963510581002812,8.64627764475399,-2.12938303661027,0.0418737877199131,0.0809987930164298,-4.60759668143331
"2617","221087_s_at","APOL3","80833","apolipoprotein L3",-1.68229025146839,4.99185292101682,-4.31445722655896,0.000170546321672266,0.0010199933342088,0.549460878890044
"2618","221173_at","USH1C","10083","USH1 protein network component harmonin",1.33824336432028,3.01752521780753,2.63577310765222,0.0133621853661028,0.032515456493645,-3.58242731483317
"2619","221180_at","MAP3K19","80122","mitogen-activated protein kinase kinase kinase 19",0.74122059265516,4.99262332478084,1.44882829245325,0.158157138514342,0.231669219224382,-5.72138519207435
"2620","221185_s_at","IQCG","84223","IQ motif containing G",-3.22760435004596,5.69377620708944,-3.17462416096675,0.00355074491619194,0.0114248255958627,-2.35220141638949
"2621","221203_s_at","YEATS2","55689","YEATS domain containing 2",0.467850283648827,5.97119928377447,1.38427785820753,0.176877343594741,0.25384068115605,-5.80858467772544
"2622","221208_s_at","MSANTD2","79684","Myb/SANT DNA binding domain containing 2",1.77406016301342,2.89285988941828,3.81358872410894,0.000665376374975992,0.00301472999526159,-0.76160294764089
"2623","221210_s_at","NPL","80896","N-acetylneuraminate pyruvate lyase",-4.48095189997958,4.46615848005251,-6.6205325470759,3.00868600459129e-07,6.0129036636312e-06,6.74122153014442
"2624","221229_s_at","TRMT61B","55006","tRNA methyltransferase 61B",1.42055472185234,3.02134610128471,3.05517272954879,0.00480216996940107,0.0145981627759579,-2.63524255817927
"2625","221230_s_at","ARID4B","51742","AT-rich interaction domain 4B",1.59690019963616,4.8729508947796,2.46398656464588,0.0199370864715417,0.0447641924836562,-3.94628225513085
"2626","221234_s_at","BACH2","60468","BTB domain and CNC homolog 2",4.33472378894941,3.21672915715095,9.52325029368878,2.05816112115647e-10,2.07387648967036e-08,13.8601276043692
"2627","221241_s_at","BCL2L14","79370","BCL2 like 14",-1.45071575685018,4.3876353079446,-2.92291033558435,0.00667446696308525,0.018685730325919,-2.94218869184654
"2628","221257_x_at","FBXO38","81545","F-box protein 38",0.784788140629258,4.10129031053363,1.85405234152113,0.0739705616402031,0.125734382038526,-5.09867313920195
"2629","221266_s_at","DCSTAMP","81501","dendrocyte expressed seven transmembrane protein",-1.8422006814679,2.86402975591149,-3.77806345607343,0.000731874410910597,0.003236119383183,-0.852839581674418
"2630","221274_s_at","LMAN2L","81562","lectin, mannose binding 2 like",-0.918456582961399,6.21263307022173,-1.87298321392608,0.0712250380332967,0.122199523391593,-5.06657601560948
"2631","221286_s_at","MZB1","51237","marginal zone B and B1 cell specific protein",0.382971807378564,5.86405367465784,0.889012063612387,0.381341830002891,0.465767680758576,-6.35727208447522
"2632","221290_s_at","PWWP3A","84939","PWWP domain containing 3A, DNA repair factor",-1.24449720242202,5.96423452730212,-3.06895479473788,0.00463876659942117,0.0142084224293348,-2.60285906213066
"2633","221434_s_at","SLIRP","81892","SRA stem-loop interacting RNA binding protein",-1.87469701718988,5.60523167832745,-4.46098326209678,0.000113966672292019,0.000746888727342339,0.939792100781691
"2634","221452_s_at","TMEM14B","81853","transmembrane protein 14B",-0.625724257695295,5.24679000806582,-1.04098303881204,0.306519950255276,0.394460006114297,-6.21232620620698
