"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1705","211074_at","FOLR1","2348","folate receptor 1",0.770049801457181,5.33327545890428,2.12549356851969,0.0422232958091859,0.125225023576147,-4.35982850949327
"1706","211075_s_at","CD47","961","CD47 molecule",-0.538985064114487,5.47419157768573,-0.959465547411979,0.345288442142176,0.487047323874202,-6.01932982034753
"1707","211105_s_at","NFATC1","4772","nuclear factor of activated T cells 1",-1.1469406364498,4.18251790425478,-3.64754900065781,0.00103659251418761,0.0170241812135422,-0.974984901749564
"1708","211137_s_at","ATP2C1","27032","ATPase secretory pathway Ca2+ transporting 1",0.256952853150938,2.91798842127941,0.657042487614587,0.5163558454935,0.645662710255806,-6.26058625470198
"1709","211185_s_at","SF3B1","23451","splicing factor 3b subunit 1",-1.36136633431012,7.48816860229192,-2.74054359861656,0.0104085771069407,0.0553537135898407,-3.11337598524721
"1710","211269_s_at","IL2RA","3559","interleukin 2 receptor subunit alpha",0.995645749952068,5.80297843105703,1.78914552618562,0.0840851097479568,0.191695650225735,-4.94500478915337
"1711","211275_s_at","GYG1","2992","glycogenin 1",-0.552257140282062,7.21007376444652,-1.3607369015148,0.18412211174315,0.314824635792926,-5.57087432589579
"1712","211285_s_at","UBE3A","7337","ubiquitin protein ligase E3A",-1.03683116816465,5.73810617781696,-3.17972171363904,0.00350497143907246,0.0323049536519076,-2.1133163352057
"1713","211297_s_at","CDK7","1022","cyclin dependent kinase 7",-0.437847033902452,4.43373241955711,-1.18566815995979,0.245417299719209,0.384458532777045,-5.78384132004566
"1714","211368_s_at","CASP1","834","caspase 1",-0.475717644663424,3.9793685375865,-0.838290526408829,0.408752209739118,0.548763774764489,-6.12633086145178
"1715","211373_s_at","PSEN2","5664","presenilin 2",-0.491018312651509,5.72088366720441,-1.54776043379427,0.132569424975264,0.253908855052148,-5.31526049540246
"1716","211375_s_at","ILF3","3609","interleukin enhancer binding factor 3",-0.892418898425333,6.16834122626985,-2.47457993131874,0.01945805324033,0.0805136097611377,-3.67740404478223
"1717","211404_s_at","APLP2","334","amyloid beta precursor like protein 2",-0.326099037795907,5.16923092481149,-0.857392884917177,0.398287044902534,0.538474481001852,-6.1103696944215
"1718","211429_s_at","SERPINA1","5265","serpin family A member 1",0.431408868607389,5.03424229643114,0.791315368094927,0.435211010047713,0.57266846400346,-6.16412312169475
"1719","211434_s_at","CCRL2","9034","C-C motif chemokine receptor like 2",-0.71897882955144,4.33383479466788,-1.38956484098422,0.175281405141061,0.304911025663548,-5.53332952444406
"1720","211454_x_at","FKSG49","400949","hepatocellular carcinoma-associated antigen HCA25b",-0.00387158307354252,6.5812424449168,-0.00816277237777409,0.993543247836612,0.995269005339058,-6.47704765179126
"1721","211456_x_at","MT1HL1","645745","metallothionein 1H like 1",1.08678884781303,5.86102925437599,2.09652909199556,0.0449087235749153,0.129961660983464,-4.41317117694114
"1722","211470_s_at","SULT1C2","6819","sulfotransferase family 1C member 2",-1.88998393416056,4.89240158039387,-3.99493038775554,0.000407930208118737,0.0101598141877446,-0.0946253176352956
"1723","211499_s_at","MAPK11","5600","mitogen-activated protein kinase 11",0.424864289619525,4.33037618650934,1.4747024462574,0.151111290273099,0.27804752909412,-5.41847124833858
"1724","211509_s_at","RTN4","57142","reticulon 4",-1.31581472328527,5.88135141575329,-2.40533138072213,0.0227910007007145,0.0882140650323917,-3.81830197399067
"1725","211529_x_at","HLA-G","3135","major histocompatibility complex, class I, G",-0.179028855698385,5.70533303423624,-0.554985816231886,0.583177656765162,0.703192413488937,-6.32228288604541
"1726","211576_s_at","SLC19A1","6573","solute carrier family 19 member 1",0.295650775142916,6.21577897320763,0.831311205420464,0.412618419923501,0.552484431585795,-6.13207718151296
"1727","211596_s_at","LRIG1","26018","leucine rich repeats and immunoglobulin like domains 1",-0.960064373737967,4.08250235252718,-2.64255024266665,0.0131496865766111,0.0634991443896878,-3.32523541713626
"1728","211597_s_at","HOPX","84525","HOP homeobox",1.75990050311696,6.07755346569229,2.34603276775033,0.0260514278578573,0.0941723105863194,-3.93686013215524
"1729","211600_at","PTPRO","5800","protein tyrosine phosphatase receptor type O",0.127080923592708,7.47171302724024,0.324121558174594,0.748181791288701,0.829099613349571,-6.42409413281254
"1730","211628_x_at","FTH1P5","2509","ferritin heavy chain 1 pseudogene 5",-0.120253706956802,11.3247197846487,-0.387627996021249,0.701133546857819,0.791228702771649,-6.40135639922287
"1731","211675_s_at","MDFIC","29969","MyoD family inhibitor domain containing",-0.887684672039997,3.00465880007658,-2.96275022903385,0.0060478877518231,0.0410672821910591,-2.61704592378521
"1732","211678_s_at","RNF114","55905","ring finger protein 114",-0.472082693515818,6.22698092334613,-1.47509790688749,0.151005586013232,0.277988405747594,-5.41792402877643
"1733","211685_s_at","NCALD","83988","neurocalcin delta",0.264943392841497,4.09493696951187,0.796418043311425,0.432287450456397,0.570703143636444,-6.16011867428642
"1734","211702_s_at","USP32","84669","ubiquitin specific peptidase 32",0.281608919050932,4.31360067604691,0.812587343825522,0.423102702719869,0.562418706249626,-6.14726702344558
"1735","211719_x_at","FN1","2335","fibronectin 1",0.729250601670294,4.5365553028348,0.849115579020895,0.402800730658797,0.543012854136371,-6.11732783387132
"1736","211724_x_at","MIOS","54468","meiosis regulator for oocyte development",-0.979412823718084,5.86974604156384,-2.61574403640733,0.0140090071041264,0.0655322846806007,-3.38238914409902
"1737","211727_s_at","COX11","1353","cytochrome c oxidase copper chaperone COX11",-0.284498879808331,4.137303263073,-0.730590137151953,0.470915238574721,0.604670743678801,-6.20988270966603
"1738","211729_x_at","BLVRA","644","biliverdin reductase A",0.205298669414756,6.55824064302423,0.62411078499276,0.537453987020015,0.664737054411703,-6.28159998350878
"1739","211733_x_at","SCP2","6342","sterol carrier protein 2",-0.530537489807407,5.10092625873303,-1.12550493831945,0.269641741250756,0.410432490128244,-5.85092503904076
"1740","211742_s_at","EVI2B","2124","ecotropic viral integration site 2B",-1.32487603184302,3.79290901339919,-3.61241353034161,0.00113781500330216,0.0177422071477112,-1.06257060784327
"1741","211748_x_at","PTGDS","5730","prostaglandin D2 synthase",-1.29272762376198,7.83556921928884,-2.27120438637575,0.0307690785907701,0.103858503571019,-4.08361430292035
"1742","211750_x_at","TUBA1C","84790","tubulin alpha 1c",-0.491896298353841,7.97010448313802,-1.1688998507212,0.252001870507781,0.392035279861238,-5.80285740483366
"1743","211755_s_at","ATP5PB","515","ATP synthase peripheral stalk-membrane subunit b",-0.822315033533354,7.78404563363421,-1.87014655751601,0.0716307539283089,0.174190097054143,-4.81114986676549
"1744","211762_s_at","KPNA2","3838","karyopherin subunit alpha 2",-0.458968868850754,5.87894547943365,-0.996502594675379,0.327282436366022,0.469857466433012,-5.98392420553363
"1745","211771_s_at","POU2F2","5452","POU class 2 homeobox 2",-1.18425835422211,5.18065843218262,-3.93725672024224,0.000476855955020062,0.0111765198406672,-0.242415596748681
"1746","211784_s_at","SRSF1","6426","serine and arginine rich splicing factor 1",-0.901073359826424,5.75783958927005,-1.86283340538636,0.0726859273198133,0.175183933486619,-4.82342560888486
"1747","211800_s_at","USP4","7375","ubiquitin specific peptidase 4",-0.83641752440583,6.01975757578309,-2.62766628480753,0.0136205700303044,0.0645680204286895,-3.35701300142475
"1748","211932_at","HNRNPA3","220988","heterogeneous nuclear ribonucleoprotein A3",-1.29714700132084,5.19918031715987,-3.0137908805225,0.00532635403955084,0.0396555769072353,-2.50014574407369
"1749","211935_at","ARL6IP1","23204","ADP ribosylation factor like GTPase 6 interacting protein 1",-1.29455930053673,5.72504786632206,-2.40066560327716,0.0230333473119951,0.0883918090892288,-3.82770138533144
"1750","211936_at","HSPA5","3309","heat shock protein family A (Hsp70) member 5",-0.906470558450162,3.72705803399106,-2.1426715939857,0.0406990387356069,0.123106989473247,-4.32794277820486
"1751","211945_s_at","ITGB1","3688","integrin subunit beta 1",-1.25348440293771,5.66991449465183,-2.95167274389105,0.00621627776085251,0.0418109717568756,-2.64228060507685
"1752","211953_s_at","IPO5","3843","importin 5",-0.555833345723757,3.14901327854199,-1.40629704548487,0.170305054235434,0.298662686337293,-5.51122333266558
"1753","211959_at","IGFBP5","3488","insulin like growth factor binding protein 5",0.522159441597522,3.36567610454545,1.14607558561543,0.261171517611934,0.401258967946389,-5.82834581589416
"1754","211961_s_at","RAB7A","7879","RAB7A, member RAS oncogene family",-1.1410647925236,5.90338179380217,-3.14186530110621,0.00385883671911334,0.0338654865979577,-2.2024481438709
"1755","211962_s_at","ZFP36L1","677","ZFP36 ring finger protein like 1",-0.840379071808031,5.03003545223098,-2.06081344364347,0.0484279959951124,0.13604997900645,-4.4782107118125
"1756","211964_at","COL4A2","1284","collagen type IV alpha 2 chain",0.065884287580606,4.71995033301026,0.121809639118844,0.903893399190684,0.9382821740031,-6.46958563804683
"1757","211967_at","TMEM123","114908","transmembrane protein 123",-0.258777070102344,5.43534694215595,-0.456281055921332,0.651600761846925,0.755026485526991,-6.37226474187509
"1758","211986_at","AHNAK","79026","AHNAK nucleoprotein",0.450097473950936,5.01177464126646,0.96257819235007,0.343750052435478,0.485555969797769,-6.01640255447403
"1759","211987_at","TOP2B","7155","DNA topoisomerase II beta",-0.762006272774999,5.46410565883464,-2.16161506706029,0.0390752003760782,0.119946088502128,-4.29256657002996
"1760","211988_at","SMARCE1","6605","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",-0.696721122262097,5.71714956435072,-1.53188495941563,0.136432722160704,0.259312099511658,-5.33804794714743
"1761","212006_at","UBXN4","23190","UBX domain protein 4",-0.808484511315849,3.7190038455271,-1.78401528661925,0.0849326202318365,0.192521663444476,-4.95332461552895
"1762","212012_at","PXDN","7837","peroxidasin",0.421535346135135,4.90678177907567,0.923124645644968,0.363590760165707,0.506492718698744,-6.05284768589185
"1763","212018_s_at","RSL1D1","26156","ribosomal L1 domain containing 1",-0.803746090434927,5.11306082822865,-1.8478586688846,0.074888375773274,0.178678707444862,-4.84844475210009
"1764","212021_s_at","MKI67","4288","marker of proliferation Ki-67",-0.953931738411123,5.22474397817736,-2.74495281951871,0.0102987943187903,0.0553537135898407,-3.10373791607421
"1765","212027_at","RBM25","58517","RNA binding motif protein 25",-0.301961416924284,4.64542823959338,-0.63589695731006,0.529850918770589,0.657953909282334,-6.27419982069539
"1766","212043_at","TGOLN2","10618","trans-golgi network protein 2",-1.01437966527402,7.4107437818543,-2.42308363959301,0.0218900841275787,0.0865526636856368,-3.78242996234814
"1767","212055_at","TPGS2","25941","tubulin polyglutamylase complex subunit 2",-0.503917701144988,4.47246953752153,-1.30930841056233,0.200751468220301,0.332008880461022,-5.63613441737209
"1768","212058_at","U2SURP","23350","U2 snRNP associated SURP domain containing",-0.882539153757786,4.66824476766395,-1.97261163512127,0.0581814902210276,0.153215052852113,-4.63526731348815
"1769","212066_s_at","USP34","9736","ubiquitin specific peptidase 34",-1.24226949673203,5.93619944898382,-2.60960801345414,0.0142129102645745,0.0664091652061194,-3.39542222891867
"1770","212067_s_at","C1R","715","complement C1r",-0.0414909135110157,4.93503430928755,-0.109392748846413,0.913647556614508,0.943736064819616,-6.47103561477855
"1771","212070_at","ADGRG1","9289","adhesion G protein-coupled receptor G1",0.362198014786527,3.65921235649622,0.90624064150287,0.372307657062971,0.514907277662713,-6.06800572063496
"1772","212071_s_at","SPTBN1","6711","spectrin beta, non-erythrocytic 1",-1.37988395305045,5.05107897883845,-2.59039698423412,0.0148692501913625,0.0680580079620528,-3.43610640078938
"1773","212074_at","SUN1","23353","Sad1 and UNC84 domain containing 1",-0.117328546013766,4.87633109250495,-0.21021575332081,0.834975328851561,0.890802167699194,-6.45476858658465
"1774","212076_at","KMT2A","4297","lysine methyltransferase 2A",0.100956804396158,5.67551797186015,0.341051071693072,0.735533916940869,0.817573675416955,-6.41842598671899
"1775","212085_at","SLC25A6","293","solute carrier family 25 member 6",-0.533727360470797,6.2705131283127,-1.19694411547133,0.241061436869169,0.378998534742725,-5.77091603956027
"1776","212110_at","SLC39A14","23516","solute carrier family 39 member 14",-0.0720398230194768,5.51477851398616,-0.200724577066005,0.842320836772263,0.895090607541359,-6.45673652444292
"1777","212111_at","STX12","23673","syntaxin 12",-0.247046000595808,4.86634793008559,-0.67610209078839,0.504354536906455,0.63454646262974,-6.24794569611507
"1778","212118_at","TRIM27","5987","tripartite motif containing 27",-0.831268034842146,5.46903435255997,-2.32565459956695,0.0272663882381952,0.0974109816969859,-3.97714556859658
"1779","212120_at","RHOQ","23433","ras homolog family member Q",-1.20848592746188,4.47720043622864,-3.06629227471007,0.00466991562953348,0.0374800186807687,-2.37884843846893
"1780","212121_at","TCTN3","26123","tectonic family member 3",-0.850532595704998,4.9355044917319,-2.49749821646999,0.0184576866655176,0.077861735703965,-3.63020721595103
"1781","212124_at","ZMIZ1","57178","zinc finger MIZ-type containing 1",-1.41975935794491,6.45536400771811,-4.23289514824774,0.00021328407580724,0.0071722154432037,0.520723265888655
"1782","212129_at","NIPA2","81614","NIPA magnesium transporter 2",-1.35179449037227,6.75793681590733,-3.51219554087038,0.00148217017855198,0.0207761146208831,-1.31069490407919
"1783","212131_at","LSM14A","26065","LSM14A mRNA processing body assembly factor",-1.66288268479173,4.0112161580358,-4.10342252765747,0.000303763723315764,0.00823016208742106,0.184883340929884
"1784","212138_at","PDS5A","23244","PDS5 cohesin associated factor A",-1.077281607949,4.81901149945662,-2.70449686726312,0.0113480362919579,0.0581839247302893,-3.19183369015804
"1785","212149_at","EFR3A","23167","EFR3 homolog A",-2.14433107903137,5.3370510518216,-4.12571664791986,0.000285855842084575,0.00802724198045254,0.242544717030219
"1786","212156_at","VPS39","23339","VPS39 subunit of HOPS complex",-0.258400679544807,4.64657574330315,-0.817753972875197,0.42019340031801,0.559103743270865,-6.14310852274007
"1787","212163_at","KIDINS220","57498","kinase D interacting substrate 220",-0.406720288153858,3.09979943988418,-1.15390620623276,0.257998563502081,0.397990141711082,-5.8196526805506
"1788","212168_at","RBM12","10137","RNA binding motif protein 12",-0.70845889554462,3.69425088985956,-1.7554457395513,0.0897863246067277,0.198286319714092,-4.99930739141145
"1789","212179_at","PNISR","25957","PNN interacting serine and arginine rich protein",-0.715183389341851,3.86680477001667,-1.7524401169212,0.0903103602222264,0.198466480248845,-5.00411038218904
"1790","212180_at","CRKL","1399","CRK like proto-oncogene, adaptor protein",-0.821413780482052,4.23745331645817,-2.41839900747082,0.0221246061907408,0.0872236671797075,-3.79191296906439
"1791","212185_x_at","MT2A","4502","metallothionein 2A",1.32003308804547,7.41664138525929,2.50871448942924,0.0179855605220354,0.0769965088308132,-3.60700825282906
"1792","212190_at","SERPINE2","5270","serpin family E member 2",-1.37376157505097,3.46557560123377,-3.78216232522232,0.000723882444967654,0.0144976180281306,-0.63677773690363
"1793","212192_at","KCTD12","115207","potassium channel tetramerization domain containing 12",-1.34689472839725,2.49960249249379,-3.83561009250927,0.000627160784915243,0.0132557491555122,-0.501408584214438
"1794","212195_at","IL6ST","3572","interleukin 6 signal transducer",-0.828015305446859,3.17664182327199,-1.86639158327982,0.0721708768690949,0.174672559904398,-4.81745758847068
"1795","212199_at","MRFAP1L1","114932","Morf4 family associated protein 1 like 1",-1.21503149460577,3.65930420673495,-3.53025192531495,0.00141343674774767,0.0200212075461661,-1.26618222273157
"1796","212200_at","ANKLE2","23141","ankyrin repeat and LEM domain containing 2",-0.560101745446597,5.28848730844768,-1.10133369584731,0.279845885839365,0.422016376964332,-5.87697832362869
"1797","212205_at","H2AFV","94239","H2A histone family member V",-0.811268453145992,4.92643276587906,-1.99168649403204,0.05593728458595,0.149647990638489,-4.60173781768857
"1798","212215_at","PREPL","9581","prolyl endopeptidase like",-0.592678236384455,4.26147512836117,-1.77440808010973,0.0865392832951548,0.194406896554333,-4.96885362233819
"1799","212226_s_at","PLPP3","8613","phospholipid phosphatase 3",-1.14292194734513,5.66911971267235,-1.97490488577497,0.0579075827441437,0.152992743153212,-4.63124915537298
"1800","212231_at","FBXO21","23014","F-box protein 21",-1.12306458428529,5.14057649790597,-3.26668074516196,0.00280596989719645,0.0289711009590334,-1.90672050381813
"1801","212232_at","FNBP4","23360","formin binding protein 4",-0.80015434215349,6.21938998047455,-1.74079569433346,0.0923651009811433,0.201555628465338,-5.02265572453699
"1802","212242_at","TUBA4A","7277","tubulin alpha 4a",-0.736081547394441,5.95056803443014,-2.26697792812345,0.0310572800399869,0.104138047207543,-4.09180613160167
"1803","212247_at","NUP205","23165","nucleoporin 205",-0.900242820008771,2.82731152671811,-2.87150817733841,0.00757384839403647,0.0464742226854973,-2.82340127660218
"1804","212248_at","MTDH","92140","metadherin",-1.60946799148293,4.65440603061458,-3.71641227459265,0.000862998120529231,0.0153643812795708,-0.802477711590554
"1805","212264_s_at","WAPL","23063","WAPL cohesin release factor",-1.37050276204326,5.85488158209518,-3.7247662199201,0.000843972369466835,0.0152103413193643,-0.781476958592738
"1806","212266_s_at","SRSF5","6430","serine and arginine rich splicing factor 5",-0.80270679125006,6.07113696174591,-2.40803825064587,0.0226514729535538,0.0878424556325618,-3.81284337124801
"1807","212268_at","SERPINB1","1992","serpin family B member 1",-0.37807113307836,6.63518596035683,-0.571199914891759,0.572282748188499,0.693993828307892,-6.31315833964912
"1808","212269_s_at","MCM3AP","8888","minichromosome maintenance complex component 3 associated protein",-0.583907975280734,6.21860109242995,-1.66974276927024,0.105775726585862,0.220680417688437,-5.13364322617399
"1809","212276_at","LPIN1","23175","lipin 1",-0.929355622251699,4.684218619318,-1.98948858957736,0.0561919483069792,0.149832823854211,-4.60561365299236
"1810","212281_s_at","TMEM97","27346","transmembrane protein 97",-0.328590252062827,5.53215168010299,-0.841590839802014,0.406931923906204,0.54704767792519,-6.12359768096442
"1811","212287_at","SUZ12","23512","SUZ12 polycomb repressive complex 2 subunit",-0.452900605687441,5.33257875767072,-0.844153788641513,0.405521847911215,0.545658727200075,-6.1214681099668
"1812","212295_s_at","SLC7A1","6541","solute carrier family 7 member 1",-0.88913798220565,6.32856479792133,-1.92912286223807,0.063594305845909,0.161974897602482,-4.71079466053343
"1813","212296_at","PSMD14","10213","proteasome 26S subunit, non-ATPase 14",-0.736721947848815,7.72454399426628,-1.54640053584114,0.132896827255427,0.254249729328784,-5.31722023935594
"1814","212300_at","TXLNA","200081","taxilin alpha",-0.208302393925888,3.67812995842267,-0.563267917887241,0.577599858220332,0.698133004780894,-6.31765419863387
"1815","212311_at","SEL1L3","23231","SEL1L family member 3",-1.92027356878336,5.45394605001022,-5.07381580775947,2.08853835381563e-05,0.00140523822239228,2.73876236206499
"1816","212322_at","SGPL1","8879","sphingosine-1-phosphate lyase 1",0.283642595024174,6.39644860716367,0.603526524510334,0.550869624205474,0.676682788702987,-6.29420099203884
"1817","212330_at","TFDP1","7027","transcription factor Dp-1",-1.06452941882452,5.56093514553177,-3.07794968932971,0.00453499172267086,0.0372108975293135,-2.351774545261
"1818","212331_at","RBL2","5934","RB transcriptional corepressor like 2",-0.803332400436065,4.31886925596456,-2.48735062204651,0.0188946346715695,0.0791811707389759,-3.65113890416171
"1819","212334_at","GNS","2799","glucosamine (N-acetyl)-6-sulfatase",-0.868097622738015,7.57247092293491,-2.0429393809739,0.0502791124585429,0.139120477721136,-4.51045099185166
"1820","212345_s_at","CREB3L2","64764","cAMP responsive element binding protein 3 like 2",-0.984792837641802,3.47651606545607,-2.63879052181158,0.0132671822050124,0.0636698722299077,-3.33327268585735
"1821","212355_at","KHNYN","23351","KH and NYN domain containing",-0.559203836826597,5.74789935913017,-1.21289269400158,0.234998780926381,0.371404064609595,-5.75244617146068
"1822","212361_s_at","ATP2A2","488","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2",-1.05098656996744,5.20275828387163,-3.20671034227701,0.00327188756927249,0.031264290501862,-2.04946930428784
"1823","212368_at","ZNF292","23036","zinc finger protein 292",-0.4145600850935,3.07619789856893,-1.16222888049506,0.254657173904918,0.394566258461748,-5.81035428199876
"1824","212371_at","DESI2","51029","desumoylating isopeptidase 2",-1.26668543352739,5.03539268155081,-2.88738608970672,0.00728449595511192,0.0453819601401031,-2.78773937334224
"1825","212383_at","ATP6V0A1","535","ATPase H+ transporting V0 subunit a1",-0.101775827324466,4.67645859448457,-0.319675549182041,0.75151539135327,0.83142439980629,-6.4255352184816
"1826","212386_at","TCF4","6925","transcription factor 4",-0.943700328245926,4.87079684554478,-2.10003927756454,0.0445753973483431,0.129275056821308,-4.40673493705303
"1827","212388_at","USP24","23358","ubiquitin specific peptidase 24",-1.40600451823907,3.90030192818056,-3.57914980486879,0.00124246118561018,0.0184009339086583,-1.1452109433828
"1828","212397_at","RDX","5962","radixin",-0.202176107598797,2.98172647904075,-0.49912105865015,0.621474973420351,0.730604096592299,-6.35174871999039
"1829","212399_s_at","VGLL4","9686","vestigial like family member 4",-1.16287933092288,4.34224555273448,-3.62196002129678,0.00110939894573957,0.0176324548974435,-1.03880274679205
"1830","212400_at","FAM102A","399665","family with sequence similarity 102 member A",-0.970473412847461,4.85541012220768,-3.22544253107804,0.00311892010697113,0.030413237854692,-2.00500912839772
"1831","212407_at","EEF1AKNMT","51603","eEF1A lysine and N-terminal methyltransferase",-1.11097153759465,4.79090494474643,-3.47875756521017,0.00161810304963581,0.0217017582162994,-1.39289487309571
"1832","212408_at","TOR1AIP1","26092","torsin 1A interacting protein 1",-0.957573724452789,5.37424629851237,-2.2311035308997,0.0336033845593944,0.108813933629113,-4.16091281942521
"1833","212410_at","MICU2","221154","mitochondrial calcium uptake 2",-1.1116980219513,3.91265828981052,-2.77202231065227,0.009648219098238,0.053065205040309,-3.04437297767735
"1834","212411_at","IMP4","92856","IMP U3 small nucleolar ribonucleoprotein 4",-0.117040006986796,6.88234083836138,-0.316377536204423,0.753991389846797,0.832794320331469,-6.42659143800749
"1835","212419_at","ZCCHC24","219654","zinc finger CCHC-type containing 24",0.0257129832934577,4.28624839257509,0.0698142589543712,0.944822669616798,0.961252297692292,-6.47461861394797
"1836","212421_at","KIAA0930","23313","KIAA0930",-0.706868829816546,4.70068486248962,-1.91417126128832,0.0655538712839086,0.164577722868868,-4.73646377530307
"1837","212426_s_at","YWHAQ","10971","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",0.675554952380431,8.04518148392821,1.37190219672188,0.18065762648247,0.310611089484553,-5.55641456998746
"1838","212432_at","GRPEL1","80273","GrpE like 1, mitochondrial",-0.397898867987011,6.12374389810167,-1.12526067120186,0.269743500095072,0.410432490128244,-5.85119091356777
"1839","212449_s_at","LYPLA1","10434","lysophospholipase 1",-1.06971581412077,4.36973957931172,-1.98222828693782,0.0570404084049169,0.151594554793054,-4.618393727079
"1840","212455_at","YTHDC1","91746","YTH domain containing 1",-1.18368104529093,4.94112136439169,-3.10544996125696,0.00423126609154313,0.0356610046170347,-2.28770732647398
"1841","212458_at","SPRED2","200734","sprouty related EVH1 domain containing 2",-0.157316616254493,2.95680094249937,-0.432609538316917,0.668511859314789,0.768664874979722,-6.38282331325632
"1842","212461_at","AZIN1","51582","antizyme inhibitor 1",-1.0279435593653,4.90926591200752,-2.36410793543898,0.0250152046914817,0.0918734035802029,-3.90093031163696
"1843","212462_at","KAT6B","23522","lysine acetyltransferase 6B",-0.876575748740994,4.24862516475806,-2.48078164244284,0.0191825438750233,0.0799173680324757,-3.6646599371617
"1844","212473_s_at","MICAL2","9645","microtubule associated monooxygenase, calponin and LIM domain containing 2",0.564497590016106,5.2628825457309,1.33425223435873,0.19254695149021,0.323206670755085,-5.60475859050203
"1845","212474_at","AVL9","23080","AVL9 cell migration associated",-0.644108886833703,2.63341489078849,-1.8642561954568,0.0724795980899367,0.17499106279405,-4.82104027289294
"1846","212476_at","ACAP2","23527","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",-1.13039173884423,4.00719344501835,-2.91454283016099,0.00681364812031376,0.043800473665138,-2.72650049763426
"1847","212487_at","GPATCH8","23131","G-patch domain containing 8",-0.336402607164304,5.6736506079375,-1.00837386020621,0.321649244650457,0.463583720333415,-5.97231127545845
"1848","212491_s_at","DNAJC8","22826","DnaJ heat shock protein family (Hsp40) member C8",-0.646212054017592,5.81845773169523,-1.83600147910743,0.0766727655675195,0.18154132234374,-4.86814300491465
"1849","212492_s_at","KDM4B","23030","lysine demethylase 4B",-1.88194295690584,4.88915369872432,-3.98374250712328,0.000420488073027853,0.0101950521613914,-0.123339604195245
"1850","212493_s_at","SETD2","29072","SET domain containing 2, histone lysine methyltransferase",-1.44362584211006,6.55617736604506,-3.72520058153919,0.000842994397269096,0.0152103413193643,-0.780384603930729
"1851","212501_at","CEBPB","1051","CCAAT enhancer binding protein beta",0.0679841909717886,7.26004492992967,0.166788983685381,0.868698381505456,0.914693627057258,-6.46303111070134
"1852","212507_at","TMEM131","23505","transmembrane protein 131",-0.848135769432464,4.31606135914668,-1.74241288149121,0.0920773946330835,0.201254164663648,-5.02008607927742
"1853","212509_s_at","MXRA7","439921","matrix remodeling associated 7",-0.475844433166816,5.84245955904054,-0.938853087248322,0.35559233441303,0.497927941042456,-6.03849023846834
"1854","212510_at","GPD1L","23171","glycerol-3-phosphate dehydrogenase 1 like",-0.453870082140019,3.81019757300641,-1.41323963410429,0.168273234493299,0.296732998703101,-5.50198346885452
"1855","212513_s_at","USP33","23032","ubiquitin specific peptidase 33",-1.04843339232035,3.56162313085423,-2.5904347232019,0.0148679337393984,0.0680580079620528,-3.436026659094
"1856","212527_at","DESI1","27351","desumoylating isopeptidase 1",0.308726492007838,4.04088683552537,0.807161983354841,0.426171021509791,0.56463814041189,-6.15160669523164
"1857","212533_at","WEE1","7465","WEE1 G2 checkpoint kinase",-0.766652328426527,3.63790055249154,-2.29307106540201,0.0293162353264674,0.101677617045405,-4.04106445099207
"1858","212542_s_at","PHIP","55023","pleckstrin homology domain interacting protein",-0.529997804686408,3.91621061148244,-1.19389338966854,0.242234229868347,0.380653789793117,-5.77442390399679
"1859","212543_at","CRYBG1","202","crystallin beta-gamma domain containing 1",-0.419098576131843,6.36707861937921,-0.927178664557237,0.361517906801006,0.504649996457697,-6.04916886564545
"1860","212552_at","HPCAL1","3241","hippocalcin like 1",-0.227478415122829,3.85159831607971,-0.818638508423458,0.419696565758167,0.558995392928314,-6.14239406019637
"1861","212560_at","SORL1","6653","sortilin related receptor 1",-2.11540630418499,4.32764663882136,-5.54957389404638,5.59015665181231e-06,0.000499285060888474,4.00157505000329
"1862","212561_at","DENND5A","23258","DENN domain containing 5A",1.08518943309642,6.19253597683666,3.01490443543584,0.00531156286202815,0.0396555769072353,-2.49758396963459
"1863","212573_at","ENDOD1","23052","endonuclease domain containing 1",-0.148497645339469,3.38869117229066,-0.420817704917063,0.677003290589216,0.774382774044818,-6.3878759297562
"1864","212585_at","OSBPL8","114882","oxysterol binding protein like 8",-1.20322470329805,3.56824895883465,-2.9426441821141,0.00635679640544663,0.042099796184176,-2.66281125188367
"1865","212588_at","PTPRC","5788","protein tyrosine phosphatase receptor type C",-1.67027591778288,7.3205810106821,-3.5957198554697,0.00118921452968018,0.0182085279610396,-1.10407883530466
"1866","212590_at","RRAS2","22800","RAS related 2",-0.468403222037616,3.91757781412482,-1.15955232785775,0.255728284161431,0.395431993976266,-5.81335125150058
"1867","212592_at","JCHAIN","3512","joining chain of multimeric IgA and IgM",-1.62845114368514,3.81211100997987,-3.70864936998753,0.000881052256234983,0.0154643824279158,-0.821978663998492
"1868","212599_at","AUTS2","26053","activator of transcription and developmental regulator AUTS2",-0.436864685198381,4.44745675510802,-0.667664611146331,0.509648215918584,0.639555439124441,-6.25358473535044
